Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Average_Order_Value,Purchase_Frequency_per_Year,CLV,CLV_Segment
85275.0,13,6,2124.57476178,5,5,5,15,High-Value,354.09579362999995,9.563318777292578,10158.992856546289,High
85330.0,13,6,1583.84629072,5,5,5,15,High-Value,263.9743817866667,10.841584158415843,8585.701427417824,High
85347.0,27,8,3029.9786894999997,4,5,5,14,High-Value,378.7473361875,8.76876876876877,9963.443438445946,High
85369.0,45,8,2560.860877,4,5,5,14,High-Value,320.107609625,11.633466135458168,11171.883108824704,High
85391.0,66,7,2486.7613692,3,5,5,13,High-Value,355.25162417142866,8.661016949152541,9230.521014488137,High
85451.0,3,9,2731.5148252,5,5,5,15,High-Value,303.5016472444444,9.412607449856734,8570.225597690544,High
85459.0,12,7,1853.93413243,5,5,5,15,High-Value,264.8477332042857,11.255506607929515,8942.986233527974,High
85578.0,16,7,2495.8082415,5,5,5,15,High-Value,356.5440345,9.223826714801444,9866.101171272565,High
85581.0,97,5,1955.9858696,3,5,5,13,High-Value,391.19717392,9.811827956989246,11515.07810329032,High
85582.0,41,5,1630.9623109,4,5,5,14,High-Value,326.19246218,8.902439024390244,8711.725514319513,High
85658.0,31,7,1292.6682747,4,5,5,14,High-Value,184.6668963857143,15.29940119760479,8475.87880716467,High
85685.0,81,5,2052.9275944,3,5,5,13,High-Value,410.58551888,6.734317343173432,8295.03954194834,High
85687.0,19,10,2892.55152639,5,5,5,15,High-Value,289.255152639,10.92814371257485,9483.0656329253,High
85719.0,20,5,1314.35801348,5,5,5,15,High-Value,262.87160269599997,13.825757575757576,10903.197157277273,High
85748.0,18,5,1480.6295066,5,5,5,15,High-Value,296.12590132,11.550632911392404,10261.324745107597,High
85749.0,49,5,1366.78011544,4,5,5,14,High-Value,273.356023088,12.086092715231787,9911.418717925826,High
85753.0,44,6,1716.538745,4,5,5,14,High-Value,286.0897908333333,12.23463687150838,10500.61411047486,High
85755.0,90,7,1831.4202387,3,5,5,13,High-Value,261.63146267142855,18.120567375886523,14222.731640968084,High
85825.0,33,9,2723.7126994,4,5,5,14,High-Value,302.6347443777778,10.015243902439025,9092.882334887196,High
85833.0,65,5,1662.8645812,3,5,5,13,High-Value,332.57291624000004,10.369318181818182,10345.663161443184,High
85888.0,15,8,2738.58499482,5,5,5,15,High-Value,342.3231243525,10.20979020979021,10485.141850796852,High
85904.0,97,6,1652.710322,3,5,5,13,High-Value,275.4517203333333,15.314685314685317,12655.369248881118,High
85911.0,31,7,2408.3401223,4,5,5,14,High-Value,344.04858889999997,12.586206896551722,12990.800167086203,High
85927.0,81,6,1342.19651053,3,5,5,13,High-Value,223.69941842166665,12.732558139534884,8544.797552502034,High
85942.0,21,5,1744.4609374,5,5,5,15,High-Value,348.89218747999996,11.128048780487806,11647.46784422561,High
85970.0,35,5,1627.99212892,4,5,5,14,High-Value,325.59842578399997,9.864864864864863,9635.953411715676,High
85976.0,72,10,2673.33816952,3,5,5,13,High-Value,267.333816952,13.035714285714286,10454.661770087145,High
85985.0,66,5,1662.91582054,3,5,5,13,High-Value,332.583164108,9.505208333333334,9483.816789017188,High
86041.0,4,4,1473.6382975,5,4,5,14,High-Value,368.409574375,8.588235294117647,9491.964328014705,High
86065.0,71,5,1326.4933768,3,5,5,13,High-Value,265.29867536,13.51851851851852,10759.33516737778,High
86070.0,13,6,2339.2378894,5,5,5,15,High-Value,389.8729815666666,7.906137184115524,9247.167829938628,High
86125.0,47,6,1669.45426,4,5,5,14,High-Value,278.24237666666664,12.372881355932202,10327.979744067794,High
86131.0,9,8,2071.0374897,5,5,5,15,High-Value,258.8796862125,13.094170403587444,10169.444175881166,High
86167.0,88,7,2010.0921166,3,5,5,13,High-Value,287.15601665714286,10.019607843137257,8631.572030105883,High
86171.0,85,7,2166.71214204,3,5,5,13,High-Value,309.5303060057143,9.09252669039146,8443.237706525979,High
86182.0,8,8,2546.22337482,5,5,5,15,High-Value,318.27792185249996,9.419354838709678,8993.918049767419,High
86195.0,97,6,2175.47685293,3,5,5,13,High-Value,362.57947548833334,9.358974358974358,10180.11604255705,High
86217.0,25,5,1577.732585,4,5,5,14,High-Value,315.54651700000005,9.972677595628417,9440.531041393444,High
86225.0,51,5,1495.08315691,4,5,5,14,High-Value,299.016631382,10.428571428571429,9354.948896094,High
86250.0,75,5,1682.16135924,3,5,5,13,High-Value,336.432271848,13.035714285714286,13156.90491691286,High
86288.0,93,5,1482.99179743,3,5,5,13,High-Value,296.59835948600005,16.590909090909093,14762.509256235004,High
86322.0,44,4,1299.9934596,4,4,5,13,High-Value,324.9983649,16.59090909090909,16176.05498025,High
86331.0,7,4,936.16732116,5,4,4,13,High-Value,234.04183029,23.174603174603178,16271.479629685717,High
86355.0,93,10,2124.1252155800003,3,5,5,13,High-Value,212.412521558,14.42687747035573,9193.348265059683,High
86374.0,74,5,1694.2440671,3,5,5,13,High-Value,338.84881342,12.414965986394558,12620.389479418363,High
86421.0,21,5,1911.895207,5,5,5,15,High-Value,382.3790414,8.295454545454547,9516.023871204548,High
86435.0,80,9,3022.7298562,3,5,5,13,High-Value,335.85887291111106,11.648936170212766,11737.195718223402,High
86468.0,6,7,2045.86677801,5,5,5,15,High-Value,292.2666825728571,19.210526315789473,16843.79039038308,High
86511.0,80,7,1387.14368737,3,5,5,13,High-Value,198.16338391,17.867132867132867,10621.83452916189,High
86521.0,7,7,2053.74349848,5,5,5,15,High-Value,293.39192835428577,10.428571428571429,9178.97604422694,High
86530.0,19,6,1914.6082053,5,5,5,15,High-Value,319.10136755,8.656126482213438,8286.545394480236,High
86585.0,47,6,1762.0348823,4,5,5,14,High-Value,293.6724803833333,9.820627802690582,8652.144377213004,High
86611.0,44,6,2164.9432454,4,5,5,14,High-Value,360.8238742333333,15.642857142857144,16932.948955092856,High
86614.0,54,10,2394.65195267,4,5,5,14,High-Value,239.465195267,14.202334630350194,10202.894506512255,High
86635.0,47,6,2273.48770345,4,5,5,14,High-Value,378.9146172416667,10.631067961165048,12084.801142125,High
86652.0,84,10,2879.14072516,3,5,5,13,High-Value,287.914072516,13.468634686346864,11633.428391329153,High
86696.0,27,5,1569.00592955,4,5,5,14,High-Value,313.80118591,20.738636363636363,19523.42605519602,High
86707.0,53,6,2074.9120771,4,5,5,14,High-Value,345.81867951666663,12.732558139534884,13209.469328049418,High
86716.0,77,8,2749.43374318,3,5,5,13,High-Value,343.67921789750005,23.93442622950819,24677.294662148364,High
86762.0,72,8,2423.9546514,3,5,5,13,High-Value,302.99433142500004,10.034364261168385,9121.066471762888,High
86811.0,48,7,2232.0114552,4,5,5,14,High-Value,318.8587793142857,11.939252336448597,11420.8062777757,High
86822.0,25,5,1504.07061517,4,5,5,14,High-Value,300.81412303400003,11.128048780487806,10042.42270494604,High
86824.0,50,8,1864.01953187,4,5,5,14,High-Value,233.00244148375,14.24390243902439,9956.592133647073,High
86839.0,55,5,1483.9072552,4,5,5,14,High-Value,296.78145104000004,10.13888888888889,9027.102469133337,High
86885.0,88,5,1368.28146117,3,5,5,13,High-Value,273.656292234,13.1294964028777,10778.907913533454,High
86930.0,42,5,1651.3304733999998,4,5,5,14,High-Value,330.26609468000004,9.505208333333334,9417.744106109378,High
86963.0,83,6,1845.30290406,3,5,5,13,High-Value,307.55048401,16.22222222222222,14967.456888486668,High
86998.0,69,8,2709.7671874,3,5,5,13,High-Value,338.720898425,14.24390243902439,14474.122293673172,High
87013.0,68,8,2135.47089891,3,5,5,13,High-Value,266.93386236375,12.751091703056767,10211.09447295393,High
87016.0,1,9,2773.0092714,5,5,5,15,High-Value,308.1121412666667,9.385714285714286,8675.557577665717,High
87022.0,93,6,1940.16392219,3,5,5,13,High-Value,323.36065369833335,10.045871559633028,9745.318783477294,High
87023.0,39,6,1953.99391008,4,5,5,14,High-Value,325.66565168,8.975409836065573,8768.94808007213,High
87041.0,62,10,2244.25064554,3,5,5,13,High-Value,224.425064554,12.289562289562287,8274.257430526262,High
87049.0,43,6,1559.87355551,4,5,5,14,High-Value,259.97892591833335,10.735294117647058,8372.850702369853,High
87057.0,8,4,1002.2336644,5,4,4,13,High-Value,250.5584161,14.747474747474747,11085.31174260606,High
87114.0,68,8,1992.30329566,3,5,5,13,High-Value,249.0379119575,11.14503816793893,8326.611102090457,High
87121.0,22,4,1502.8066879,5,4,5,14,High-Value,375.701671975,8.488372093023255,9567.286763084305,High
87143.0,5,6,1889.41998985,5,5,5,15,High-Value,314.9033316416666,9.319148936170212,8803.893144194679,High
87202.0,22,5,1137.23534775,5,5,4,14,High-Value,227.44706955,13.931297709923664,9505.89851745229,High
87221.0,15,4,1909.2605048,5,4,5,14,High-Value,477.3151262,6.576576576576576,9417.298435837838,High
87304.0,9,5,2087.0885255,5,5,5,15,High-Value,417.4177051,7.70042194092827,9642.877364651898,High
87329.0,1,3,1370.2461517,5,3,5,13,High-Value,456.7487172333333,6.293103448275862,8623.10078225,High
87343.0,46,7,2006.78106808,4,5,5,14,High-Value,286.68300972571427,15.674846625766872,13481.13662299141,High
87345.0,23,8,2127.26240543,5,5,5,15,High-Value,265.90780067875005,10.695970695970695,8532.426131669781,High
87375.0,10,6,2431.9631637,5,5,5,15,High-Value,405.32719395,10.186046511627907,12386.044950006975,High
87419.0,14,4,1542.5986414,5,4,5,14,High-Value,385.64966035,8.902439024390244,10299.66775812805,High
87428.0,52,6,1574.83920866,4,5,5,14,High-Value,262.4732014433333,11.347150259067355,8934.968567267875,High
87448.0,4,10,2833.3566882,5,5,5,15,High-Value,283.33566882,10.28169014084507,8739.508657969014,High
87483.0,46,5,1844.4286734,4,5,5,14,High-Value,368.88573468,8.410138248847927,9307.140080059908,High
87495.0,53,9,2842.20897618,4,5,5,14,High-Value,315.80099735333334,10.770491803278688,10203.996160383933,High
87534.0,13,5,1601.3304286,5,5,5,15,High-Value,320.26608572,13.22463768115942,12706.208835630434,High
87601.0,6,10,2490.66111423,5,5,5,15,High-Value,249.066111423,11.370716510903426,8496.180436392056,High
87618.0,27,6,2094.20447661,4,5,5,14,High-Value,349.03407943499997,11.173469387755102,11699.764805550763,High
87680.0,29,5,1644.3703738,4,5,5,14,High-Value,328.87407476,8.774038461538462,8656.661342841346,High
87689.0,35,6,2272.6665203,4,5,5,14,High-Value,378.7777533833334,8.202247191011237,9320.48629111798,High
87738.0,52,7,1865.66605479,4,5,5,14,High-Value,266.5237221128572,10.557851239669422,8441.753429731612,High
87797.0,49,4,1488.8038546,4,4,5,13,High-Value,372.20096365,7.68421052631579,8580.211688352632,High
87827.0,68,5,1810.5170681,3,5,5,13,High-Value,362.10341362,8.946078431372548,9718.216615536763,High
87838.0,12,5,1279.2038238,5,5,5,15,High-Value,255.84076476,14.717741935483872,11296.19505694355,High
87875.0,90,5,1807.08291204,3,5,5,13,High-Value,361.4165824079999,15.732758620689651,17058.239557618963,High
87911.0,91,6,1715.36037728,3,5,5,13,High-Value,285.89339621333335,11.967213114754095,10264.041601757375,High
87925.0,22,7,1346.22784156,5,5,5,15,High-Value,192.31826308,21.291666666666668,12284.329054235002,High
87926.0,27,9,2705.3061548,4,5,5,14,High-Value,300.58957275555554,10.13888888888889,9142.93283798148,High
87936.0,20,6,2515.0743168,5,5,5,15,High-Value,419.1790528,9.279661016949152,11669.51854616949,High
87960.0,92,5,1558.3249953,3,5,5,13,High-Value,311.66499906,15.466101694915254,14460.72771062288,High
87973.0,70,7,2234.27307988,3,5,5,13,High-Value,319.18186855428576,9.98046875,9556.75399401797,High
87980.0,39,4,1623.7472449,4,4,5,13,High-Value,405.93681122499993,7.263681592039801,8845.787229679103,High
87983.0,23,5,1069.55785626,5,5,4,14,High-Value,213.911571252,13.32116788321168,8548.655858428468,High
88078.0,17,5,1529.4470374,5,5,5,15,High-Value,305.88940748,19.41489361702128,17816.430914393615,High
88083.0,45,6,1721.2795618,4,5,5,14,High-Value,286.8799269666667,14.31372549019608,12318.9615697451,High
88093.0,67,6,1813.8255108,3,5,5,13,High-Value,302.30425180000003,12.032967032967033,10912.851287505497,High
88139.0,41,4,1358.9654930000002,4,4,5,13,High-Value,339.74137325,10.656934306569342,10861.804487846714,High
88210.0,71,6,1652.15528862,3,5,5,13,High-Value,275.35921476999994,11.00502512562814,9091.005231351255,High
88219.0,32,5,2279.4767981,4,5,5,14,High-Value,455.89535962,6.734317343173432,9210.432080883766,High
88247.0,22,5,1906.033631,5,5,5,15,High-Value,381.20672619999993,15.082644628099173,17248.816743347103,High
88278.0,2,6,1433.10375085,5,5,5,15,High-Value,238.85062514166663,11.837837837837837,8482.42490367973,High
88280.0,78,5,1567.3069697,3,5,5,13,High-Value,313.46139394,9.972677595628417,9378.148261319671,High
88398.0,26,5,1588.21380601,4,5,5,14,High-Value,317.642761202,18.81443298969072,17928.805335886078,High
88399.0,53,6,2188.5372331,4,5,5,14,High-Value,364.7562055166666,9.776785714285714,10698.42977787723,High
88419.0,30,7,2215.7302316,4,5,5,14,High-Value,316.53289022857143,8.871527777777779,8424.390984729167,High
88440.0,69,5,1731.9683711,3,5,5,13,High-Value,346.39367422,12.586206896551724,13079.347354168964,High
88445.0,27,8,2797.7192165,4,5,5,14,High-Value,349.7149020625,9.798657718120806,10280.209872709733,High
88448.0,17,9,2733.2689196,5,5,5,15,High-Value,303.69654662222223,9.49421965317919,8650.085164630058,High
88461.0,50,5,1412.3746128,4,5,5,14,High-Value,282.47492256,11.550632911392404,9788.29241149367,High
88487.0,17,6,1603.5467913,5,5,5,15,High-Value,267.25779855,12.658959537572256,10149.61697383526,High
88587.0,61,5,1679.1881158,3,5,5,13,High-Value,335.83762315999996,9.759358288770054,9832.67907380214,High
88596.0,70,5,1727.8806896,3,5,5,13,High-Value,345.57613791999995,9.31122448979592,9653.210995469386,High
88632.0,40,8,2389.27644145,4,5,5,14,High-Value,298.65955518124997,11.317829457364342,10140.533734061046,High
88653.0,12,6,1679.25287433,5,5,5,15,High-Value,279.875479055,11.406250000000002,9576.989048913283,High
88679.0,92,7,2234.78837918,3,5,5,13,High-Value,319.25548274,13.590425531914894,13016.45359150053,High
88749.0,85,6,2284.1253843,3,5,5,13,High-Value,380.68756405,12.732558139534884,14541.379626793603,High
88849.0,35,7,2327.6848892,4,5,5,14,High-Value,332.52641274285713,10.179282868525895,10154.641249697212,High
88867.0,25,7,1778.26778102,4,5,5,14,High-Value,254.0382544314285,11.012931034482758,8393.117328521119,High
88894.0,12,9,2461.14562193,5,5,5,15,High-Value,273.46062465888895,10.362776025236592,8501.433615184073,High
88952.0,5,6,1935.9999015,5,5,5,15,High-Value,322.6666502499999,8.622047244094487,8346.141307647635,High
88982.0,76,11,3507.48724884,3,5,5,13,High-Value,318.86247716727274,14.038461538461538,13429.015865313986,High
88986.0,38,8,2395.34855191,4,5,5,14,High-Value,299.41856898875,9.449838187702266,8488.371082011165,High
89081.0,29,5,1454.9929322,4,5,5,14,High-Value,290.99858643999994,20.27777777777778,17702.41400843333,High
89094.0,37,5,1391.1492978,4,5,5,14,High-Value,278.22985956,10.369318181818182,8655.161824380682,High
89121.0,2,4,1349.1564976,5,4,5,14,High-Value,337.2891244,10.354609929078013,10477.491949446809,High
89150.0,9,4,961.3079887,5,4,4,13,High-Value,240.326997175,20.0,14419.6198305,High
89253.0,10,4,1656.2934067,5,4,5,14,High-Value,414.073351675,9.125,11335.258002103126,High
89316.0,30,5,1373.21915268,4,5,5,14,High-Value,274.643830536,10.252808988764045,8447.612203284269,High
89352.0,93,6,1980.7618317,3,5,5,13,High-Value,330.12697195,13.035714285714286,12910.322653044645,High
89433.0,87,5,1644.3580812,3,5,5,13,High-Value,328.87161624,10.54913294797688,10407.931207595377,High
89473.0,14,5,1388.09061754,5,5,5,15,High-Value,277.618123508,12.943262411347517,10779.852668129786,High
89501.0,64,5,1338.33760369,3,5,5,13,High-Value,267.667520738,11.85064935064935,9516.101792471103,High
89506.0,20,9,2824.19213288,5,5,5,15,High-Value,313.7991258755556,9.690265486725664,9122.390517709737,High
89508.0,27,7,1591.49711876,4,5,5,14,High-Value,227.35673125142856,19.653846153846153,13405.30265417077,High
89512.0,38,7,1903.1904735,4,5,5,14,High-Value,271.88435335714286,10.557851239669422,8611.54367141529,High
89616.0,1,5,1256.84153794,5,5,4,14,High-Value,251.368307588,13.721804511278195,10347.68033116015,High
89651.0,25,5,1226.63847965,4,5,4,13,High-Value,245.32769593000003,11.335403726708076,8342.665436128882,High
89724.0,68,8,2419.28899339,3,5,5,13,High-Value,302.41112417375,10.618181818181816,9633.16890095291,High
89744.0,34,4,1536.3746967,4,4,5,13,High-Value,384.093674175,18.25,21029.12866108125,High
89755.0,18,5,1734.2719438,5,5,5,15,High-Value,346.85438876,11.477987421383649,11943.570933716985,High
89820.0,10,4,1606.2277291,5,4,5,14,High-Value,401.556932275,9.54248366013072,11495.551394539216,High
89870.0,92,8,2350.72160816,3,5,5,13,High-Value,293.84020102,13.838862559241708,12199.242468887203,High
89888.0,45,6,1468.69045926,4,5,5,14,High-Value,244.78174320999997,12.032967032967033,8836.351938954394,High
89914.0,17,8,1709.93342332,5,5,5,15,High-Value,213.74167791499997,14.82233502538071,9504.45227682944,High
89930.0,60,5,1920.2019429,3,5,5,13,High-Value,384.04038858,13.22463768115942,15236.38498170652,High
90053.0,26,7,2585.448254,4,5,5,14,High-Value,369.34975057142856,8.84083044982699,9796.075564463668,High
90098.0,65,7,2102.64902317,3,5,5,13,High-Value,300.3784318814286,9.714828897338403,8754.375210536693,High
90123.0,6,4,949.6485111,5,4,4,13,High-Value,237.412127775,31.06382978723404,22124.78977988298,High
90153.0,12,4,942.61279934,5,4,4,13,High-Value,235.653199835,28.076923076923077,19849.25029379423,High
90164.0,55,6,1342.00580259,4,5,5,14,High-Value,223.667633765,13.602484472049689,9127.306545565529,High
90183.0,54,5,1549.64922788,4,5,5,14,High-Value,309.929845576,9.079601990049753,8442.118928002987,High
90193.0,35,6,1970.9805612,4,5,5,14,High-Value,328.4967602,9.733333333333333,9592.105397839998,High
90299.0,23,4,1328.4765638,5,4,5,14,High-Value,332.11914095,12.268907563025213,12224.217120680672,High
90306.0,67,5,1543.05947985,3,5,5,13,High-Value,308.61189597,8.946078431372548,8282.598678606617,High
90318.0,48,5,1851.0121893,4,5,5,14,High-Value,370.20243786,7.832618025751072,8698.962863877683,High
90331.0,38,5,1590.6880814,4,5,5,14,High-Value,318.13761628,9.170854271356784,8752.78115142211,High
90356.0,3,4,1224.4120693,5,4,4,13,High-Value,306.10301732500005,9.29936305732484,8539.689273143314,High
90361.0,39,4,1472.7721948,4,4,5,13,High-Value,368.1930487,25.172413793103445,27804.923332862065,High
90408.0,1,10,2763.7371305,5,5,5,15,High-Value,276.37371305,10.167130919220057,8429.78316963092,High
90421.0,92,7,1968.46469255,3,5,5,13,High-Value,281.20924179285714,11.828703703703704,9979.02239973264,High
90461.0,31,5,2055.1976698,4,5,5,14,High-Value,411.03953396,6.7592592592592595,8334.968327522221,High
90472.0,7,5,902.00422701,5,5,3,13,High-Value,180.400845402,16.150442477876105,8740.660429875665,High
